0:14:07,36.9,0.045,0.044,0.046,0.043,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.043,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.044,0.045,0.043,0.046,0.043,0.046,0.044,0.046,0.044,0.045,0.043,0.046,0.044,0.046,0.043,0.046,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.046,0.044,0.046,0.043,0.046,0.044,0.045,0.043,0.046,0.043,0.046,0.044,0.046,0.043,0.046,0.044,0.045,0.043,0.046,0.044,0.046,0.044,0.046,0.044
0:29:07,37.0,0.045,0.045,0.046,0.043,0.046,0.043,0.045,0.043,0.046,0.043,0.046,0.044,0.045,0.043,0.045,0.043,0.046,0.043,0.045,0.043,0.045,0.044,0.046,0.043,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.046,0.044,0.045,0.043,0.046,0.044,0.046,0.043,0.046,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.045,0.044,0.045,0.044,0.046,0.043,0.046,0.043,0.046,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.046,0.044,0.046,0.043
0:44:07,37.0,0.046,0.044,0.045,0.043,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.043,0.045,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.045,0.043,0.046,0.043,0.046,0.045,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.046,0.044,0.045,0.044,0.046,0.043,0.046,0.043,0.046,0.043,0.046,0.045,0.045,0.044,0.046,0.044,0.046,0.044,0.045,0.043
0:59:07,37.1,0.046,0.045,0.045,0.044,0.046,0.044,0.045,0.043,0.045,0.043,0.047,0.045,0.045,0.044,0.045,0.043,0.045,0.043,0.045,0.043,0.047,0.045,0.046,0.044,0.045,0.043,0.045,0.043,0.045,0.043,0.047,0.045,0.045,0.044,0.045,0.044,0.046,0.044,0.045,0.043,0.047,0.045,0.045,0.044,0.046,0.044,0.045,0.044,0.046,0.043,0.047,0.045,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.047,0.045,0.045,0.044,0.046,0.043,0.045,0.043,0.046,0.043,0.047,0.045,0.046,0.044,0.046,0.044,0.046,0.044,0.045,0.044
1:14:07,37.0,0.047,0.046,0.045,0.044,0.046,0.044,0.045,0.043,0.045,0.043,0.048,0.046,0.045,0.044,0.045,0.044,0.046,0.044,0.045,0.043,0.048,0.046,0.046,0.044,0.045,0.044,0.046,0.044,0.045,0.043,0.048,0.046,0.045,0.044,0.046,0.044,0.046,0.044,0.045,0.044,0.048,0.046,0.045,0.044,0.046,0.044,0.046,0.044,0.046,0.044,0.048,0.046,0.046,0.045,0.046,0.044,0.046,0.044,0.045,0.044,0.048,0.046,0.046,0.045,0.046,0.044,0.045,0.044,0.045,0.044,0.049,0.046,0.046,0.045,0.046,0.044,0.046,0.044,0.046,0.044
1:29:07,37.0,0.048,0.064,0.046,0.044,0.046,0.044,0.045,0.044,0.046,0.043,0.049,0.048,0.045,0.044,0.045,0.044,0.046,0.044,0.045,0.044,0.049,0.047,0.046,0.045,0.046,0.044,0.046,0.044,0.045,0.044,0.050,0.048,0.045,0.045,0.046,0.045,0.046,0.044,0.045,0.044,0.050,0.048,0.046,0.045,0.046,0.044,0.046,0.044,0.046,0.044,0.050,0.048,0.046,0.045,0.046,0.044,0.046,0.044,0.045,0.044,0.050,0.048,0.046,0.045,0.046,0.044,0.046,0.044,0.045,0.043,0.050,0.048,0.046,0.045,0.046,0.044,0.046,0.044,0.046,0.043
1:44:07,37.0,0.050,0.050,0.046,0.045,0.047,0.045,0.045,0.044,0.046,0.044,0.051,0.049,0.046,0.045,0.046,0.045,0.046,0.044,0.045,0.044,0.051,0.049,0.046,0.045,0.046,0.045,0.046,0.044,0.045,0.044,0.052,0.050,0.046,0.046,0.046,0.045,0.046,0.044,0.045,0.044,0.051,0.050,0.046,0.046,0.046,0.045,0.046,0.044,0.046,0.044,0.052,0.050,0.046,0.046,0.046,0.045,0.046,0.044,0.045,0.044,0.051,0.049,0.046,0.046,0.046,0.044,0.046,0.044,0.045,0.044,0.052,0.050,0.046,0.046,0.046,0.045,0.046,0.044,0.046,0.044
1:59:07,37.1,0.053,0.052,0.046,0.046,0.047,0.045,0.045,0.044,0.046,0.044,0.053,0.051,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.044,0.053,0.051,0.047,0.046,0.046,0.045,0.046,0.045,0.045,0.044,0.054,0.052,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.044,0.054,0.051,0.046,0.047,0.046,0.045,0.046,0.045,0.046,0.044,0.054,0.051,0.046,0.047,0.046,0.045,0.046,0.044,0.045,0.044,0.054,0.051,0.046,0.047,0.046,0.044,0.046,0.044,0.046,0.044,0.054,0.052,0.046,0.047,0.046,0.045,0.046,0.044,0.046,0.044
2:14:07,37.0,0.057,0.055,0.046,0.046,0.047,0.046,0.046,0.045,0.046,0.045,0.056,0.054,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.044,0.056,0.054,0.047,0.047,0.046,0.046,0.046,0.045,0.046,0.044,0.057,0.054,0.046,0.047,0.046,0.046,0.046,0.045,0.046,0.044,0.057,0.054,0.046,0.047,0.047,0.046,0.046,0.045,0.046,0.044,0.057,0.054,0.047,0.048,0.047,0.046,0.046,0.045,0.046,0.044,0.057,0.054,0.046,0.048,0.047,0.045,0.046,0.045,0.046,0.044,0.057,0.054,0.046,0.048,0.046,0.046,0.046,0.044,0.046,0.044
2:29:07,37.1,0.061,0.058,0.046,0.048,0.047,0.046,0.046,0.046,0.046,0.045,0.059,0.057,0.046,0.048,0.046,0.047,0.047,0.046,0.046,0.045,0.059,0.057,0.047,0.048,0.047,0.047,0.046,0.046,0.046,0.045,0.060,0.057,0.047,0.049,0.047,0.047,0.047,0.046,0.046,0.045,0.060,0.057,0.047,0.049,0.047,0.046,0.046,0.045,0.046,0.045,0.060,0.058,0.047,0.049,0.047,0.046,0.047,0.045,0.046,0.045,0.060,0.057,0.047,0.048,0.047,0.046,0.046,0.045,0.046,0.045,0.060,0.057,0.047,0.049,0.047,0.046,0.047,0.045,0.046,0.044
2:44:07,37.0,0.064,0.061,0.047,0.048,0.047,0.048,0.046,0.046,0.046,0.045,0.063,0.060,0.046,0.048,0.047,0.048,0.047,0.046,0.046,0.045,0.063,0.060,0.047,0.049,0.047,0.047,0.046,0.046,0.046,0.045,0.063,0.060,0.047,0.049,0.047,0.047,0.047,0.046,0.046,0.045,0.063,0.060,0.047,0.050,0.047,0.047,0.046,0.046,0.046,0.045,0.064,0.060,0.047,0.050,0.047,0.047,0.047,0.045,0.046,0.045,0.063,0.060,0.047,0.050,0.047,0.046,0.046,0.045,0.046,0.045,0.064,0.060,0.047,0.050,0.047,0.046,0.047,0.045,0.046,0.045
2:59:07,37.1,0.066,0.064,0.047,0.050,0.047,0.048,0.046,0.047,0.046,0.046,0.067,0.064,0.047,0.050,0.047,0.049,0.047,0.047,0.046,0.045,0.067,0.064,0.048,0.050,0.047,0.048,0.047,0.047,0.046,0.046,0.068,0.065,0.047,0.051,0.047,0.049,0.047,0.047,0.046,0.045,0.067,0.065,0.047,0.051,0.047,0.048,0.046,0.046,0.046,0.045,0.068,0.064,0.047,0.051,0.047,0.048,0.047,0.046,0.047,0.045,0.067,0.064,0.048,0.051,0.047,0.047,0.047,0.045,0.046,0.045,0.067,0.064,0.047,0.051,0.047,0.047,0.047,0.045,0.047,0.045
3:14:07,37.1,0.071,0.070,0.047,0.051,0.048,0.050,0.046,0.048,0.047,0.046,0.071,0.069,0.047,0.051,0.047,0.050,0.047,0.048,0.046,0.046,0.071,0.069,0.048,0.051,0.047,0.049,0.047,0.048,0.046,0.046,0.073,0.070,0.048,0.052,0.047,0.049,0.047,0.048,0.047,0.046,0.072,0.069,0.048,0.053,0.048,0.049,0.047,0.047,0.046,0.045,0.073,0.069,0.048,0.053,0.047,0.048,0.047,0.046,0.047,0.045,0.072,0.068,0.048,0.052,0.047,0.048,0.047,0.046,0.046,0.045,0.072,0.068,0.048,0.053,0.047,0.048,0.047,0.046,0.047,0.045
3:29:07,37.1,0.075,0.076,0.048,0.052,0.048,0.051,0.046,0.049,0.047,0.047,0.077,0.074,0.047,0.052,0.048,0.051,0.047,0.049,0.047,0.046,0.078,0.075,0.048,0.052,0.047,0.051,0.047,0.048,0.046,0.046,0.079,0.075,0.048,0.053,0.048,0.050,0.047,0.048,0.046,0.046,0.079,0.075,0.048,0.054,0.048,0.050,0.047,0.048,0.046,0.046,0.078,0.075,0.048,0.055,0.048,0.049,0.047,0.047,0.046,0.045,0.078,0.074,0.048,0.054,0.048,0.049,0.047,0.046,0.046,0.045,0.079,0.073,0.048,0.055,0.048,0.049,0.047,0.046,0.047,0.045
3:44:07,37.1,0.086,0.083,0.048,0.053,0.049,0.052,0.047,0.050,0.047,0.047,0.085,0.081,0.048,0.054,0.048,0.052,0.047,0.050,0.047,0.047,0.085,0.082,0.049,0.054,0.048,0.052,0.047,0.050,0.047,0.047,0.085,0.082,0.049,0.055,0.048,0.052,0.048,0.050,0.047,0.047,0.086,0.081,0.049,0.056,0.048,0.051,0.047,0.048,0.047,0.046,0.086,0.081,0.049,0.057,0.048,0.050,0.047,0.047,0.047,0.046,0.084,0.081,0.049,0.056,0.048,0.049,0.047,0.047,0.047,0.046,0.085,0.080,0.049,0.057,0.048,0.050,0.047,0.047,0.047,0.046
3:59:07,37.1,0.094,0.092,0.048,0.054,0.049,0.054,0.047,0.051,0.047,0.048,0.092,0.088,0.048,0.055,0.048,0.053,0.048,0.051,0.047,0.047,0.093,0.090,0.049,0.055,0.048,0.053,0.047,0.050,0.047,0.048,0.093,0.089,0.049,0.057,0.048,0.053,0.048,0.050,0.047,0.047,0.093,0.089,0.049,0.058,0.048,0.052,0.047,0.049,0.047,0.047,0.093,0.088,0.049,0.058,0.048,0.051,0.047,0.048,0.047,0.046,0.092,0.088,0.049,0.058,0.048,0.050,0.047,0.047,0.047,0.046,0.092,0.087,0.049,0.059,0.048,0.050,0.047,0.048,0.047,0.046
4:14:07,37.1,0.103,0.101,0.049,0.056,0.050,0.055,0.048,0.052,0.048,0.049,0.102,0.096,0.049,0.057,0.049,0.055,0.048,0.052,0.047,0.049,0.103,0.097,0.050,0.057,0.048,0.054,0.048,0.051,0.047,0.048,0.102,0.098,0.049,0.059,0.048,0.054,0.048,0.051,0.047,0.048,0.102,0.097,0.050,0.060,0.049,0.053,0.047,0.050,0.047,0.048,0.102,0.096,0.050,0.061,0.049,0.052,0.048,0.049,0.047,0.047,0.101,0.096,0.050,0.060,0.048,0.051,0.048,0.048,0.047,0.047,0.102,0.095,0.050,0.061,0.048,0.051,0.048,0.048,0.047,0.047
4:29:07,37.1,0.114,0.109,0.049,0.057,0.050,0.056,0.048,0.053,0.048,0.049,0.113,0.105,0.049,0.059,0.050,0.057,0.048,0.053,0.048,0.049,0.113,0.107,0.051,0.059,0.049,0.056,0.048,0.053,0.047,0.049,0.112,0.108,0.050,0.061,0.049,0.055,0.048,0.052,0.048,0.048,0.112,0.107,0.050,0.063,0.049,0.054,0.047,0.051,0.047,0.048,0.113,0.106,0.050,0.064,0.049,0.053,0.048,0.049,0.048,0.047,0.110,0.105,0.051,0.063,0.049,0.052,0.048,0.049,0.048,0.047,0.111,0.104,0.051,0.063,0.049,0.052,0.048,0.049,0.047,0.047
4:44:07,37.0,0.125,0.121,0.050,0.060,0.050,0.058,0.048,0.054,0.048,0.049,0.123,0.115,0.050,0.061,0.050,0.058,0.049,0.054,0.048,0.050,0.124,0.118,0.051,0.062,0.049,0.058,0.048,0.054,0.048,0.050,0.124,0.118,0.051,0.064,0.049,0.057,0.048,0.053,0.048,0.049,0.124,0.118,0.051,0.066,0.049,0.055,0.048,0.051,0.048,0.049,0.124,0.117,0.051,0.067,0.050,0.054,0.048,0.050,0.048,0.048,0.121,0.115,0.051,0.067,0.050,0.053,0.048,0.049,0.048,0.047,0.122,0.114,0.052,0.066,0.049,0.053,0.048,0.049,0.048,0.047
4:59:07,37.0,0.137,0.132,0.050,0.061,0.050,0.060,0.049,0.055,0.048,0.050,0.137,0.128,0.050,0.063,0.050,0.060,0.049,0.056,0.048,0.051,0.137,0.130,0.052,0.064,0.050,0.059,0.048,0.055,0.048,0.050,0.136,0.131,0.051,0.067,0.050,0.059,0.049,0.054,0.048,0.050,0.137,0.130,0.051,0.068,0.050,0.057,0.048,0.052,0.048,0.049,0.136,0.129,0.052,0.070,0.050,0.056,0.048,0.051,0.048,0.048,0.134,0.128,0.052,0.070,0.049,0.054,0.048,0.050,0.048,0.048,0.134,0.126,0.052,0.069,0.049,0.054,0.048,0.050,0.048,0.048
5:14:07,37.0,0.151,0.145,0.051,0.063,0.051,0.062,0.049,0.057,0.048,0.051,0.150,0.142,0.051,0.065,0.051,0.062,0.049,0.057,0.048,0.051,0.151,0.145,0.053,0.067,0.050,0.062,0.049,0.056,0.048,0.051,0.151,0.144,0.052,0.070,0.050,0.061,0.049,0.055,0.048,0.050,0.150,0.145,0.052,0.072,0.050,0.058,0.048,0.054,0.048,0.050,0.150,0.143,0.052,0.073,0.050,0.057,0.049,0.051,0.048,0.049,0.147,0.141,0.053,0.074,0.050,0.056,0.048,0.050,0.048,0.049,0.149,0.138,0.053,0.073,0.050,0.055,0.048,0.051,0.048,0.048
5:29:07,37.0,0.167,0.160,0.053,0.067,0.052,0.065,0.049,0.058,0.049,0.052,0.165,0.158,0.051,0.068,0.051,0.065,0.049,0.059,0.048,0.052,0.167,0.161,0.053,0.070,0.051,0.063,0.049,0.058,0.048,0.052,0.167,0.161,0.053,0.073,0.051,0.062,0.049,0.057,0.048,0.051,0.166,0.160,0.053,0.075,0.051,0.060,0.048,0.055,0.048,0.050,0.166,0.159,0.053,0.077,0.050,0.058,0.049,0.052,0.048,0.049,0.163,0.155,0.054,0.078,0.050,0.057,0.049,0.051,0.048,0.049,0.164,0.153,0.053,0.076,0.050,0.056,0.049,0.051,0.048,0.049
5:44:07,37.0,0.184,0.176,0.054,0.069,0.052,0.067,0.050,0.060,0.049,0.053,0.182,0.175,0.052,0.072,0.051,0.068,0.050,0.060,0.048,0.053,0.185,0.178,0.054,0.073,0.051,0.066,0.049,0.059,0.048,0.053,0.185,0.179,0.054,0.077,0.051,0.065,0.050,0.058,0.049,0.052,0.185,0.177,0.053,0.079,0.051,0.061,0.049,0.056,0.048,0.051,0.184,0.176,0.054,0.081,0.051,0.060,0.049,0.053,0.048,0.050,0.181,0.174,0.055,0.081,0.054,0.059,0.049,0.052,0.049,0.050,0.181,0.170,0.054,0.080,0.050,0.058,0.049,0.052,0.048,0.050
5:59:07,37.0,0.201,0.193,0.055,0.072,0.053,0.070,0.050,0.062,0.049,0.053,0.201,0.193,0.052,0.075,0.052,0.071,0.050,0.062,0.048,0.053,0.204,0.197,0.055,0.076,0.052,0.069,0.050,0.061,0.049,0.054,0.205,0.197,0.055,0.081,0.052,0.067,0.050,0.059,0.049,0.052,0.204,0.197,0.054,0.083,0.051,0.064,0.049,0.057,0.049,0.052,0.204,0.194,0.055,0.085,0.052,0.062,0.049,0.054,0.049,0.050,0.200,0.192,0.056,0.085,0.051,0.060,0.049,0.052,0.049,0.050,0.201,0.191,0.055,0.087,0.050,0.059,0.049,0.052,0.049,0.050
6:14:07,37.0,0.220,0.217,0.055,0.075,0.054,0.072,0.051,0.064,0.049,0.054,0.222,0.212,0.053,0.078,0.053,0.073,0.051,0.064,0.048,0.054,0.225,0.217,0.056,0.081,0.053,0.072,0.050,0.063,0.049,0.054,0.226,0.217,0.055,0.085,0.053,0.070,0.051,0.061,0.049,0.053,0.225,0.217,0.055,0.087,0.052,0.066,0.050,0.058,0.049,0.052,0.225,0.213,0.056,0.089,0.052,0.064,0.050,0.055,0.049,0.051,0.220,0.211,0.056,0.090,0.051,0.061,0.049,0.053,0.049,0.050,0.226,0.212,0.056,0.088,0.051,0.060,0.050,0.053,0.049,0.051
6:29:07,37.1,0.242,0.240,0.053,0.078,0.054,0.075,0.051,0.064,0.049,0.055,0.245,0.233,0.054,0.081,0.053,0.076,0.051,0.066,0.049,0.055,0.246,0.238,0.057,0.084,0.053,0.075,0.050,0.064,0.049,0.055,0.248,0.239,0.056,0.089,0.053,0.073,0.050,0.063,0.049,0.054,0.246,0.238,0.056,0.092,0.052,0.069,0.050,0.059,0.049,0.053,0.246,0.234,0.057,0.094,0.052,0.066,0.050,0.056,0.049,0.051,0.243,0.232,0.057,0.094,0.051,0.063,0.049,0.054,0.049,0.051,0.248,0.233,0.057,0.092,0.051,0.062,0.050,0.053,0.049,0.051
6:44:07,37.0,0.260,0.270,0.054,0.080,0.054,0.078,0.051,0.067,0.050,0.055,0.271,0.255,0.054,0.085,0.055,0.080,0.051,0.067,0.049,0.056,0.269,0.261,0.058,0.088,0.054,0.078,0.050,0.066,0.049,0.056,0.269,0.262,0.057,0.094,0.054,0.076,0.051,0.064,0.049,0.055,0.268,0.261,0.057,0.097,0.053,0.071,0.050,0.061,0.049,0.053,0.266,0.257,0.058,0.099,0.053,0.068,0.050,0.057,0.050,0.052,0.266,0.253,0.058,0.099,0.052,0.065,0.050,0.054,0.049,0.052,0.272,0.253,0.058,0.099,0.051,0.063,0.050,0.054,0.049,0.051
6:59:07,37.0,0.284,0.287,0.054,0.084,0.056,0.082,0.052,0.069,0.050,0.057,0.291,0.278,0.056,0.090,0.055,0.083,0.052,0.069,0.049,0.057,0.290,0.284,0.059,0.093,0.055,0.082,0.051,0.069,0.050,0.057,0.291,0.285,0.058,0.099,0.054,0.079,0.051,0.066,0.050,0.056,0.291,0.284,0.059,0.102,0.054,0.074,0.051,0.062,0.049,0.054,0.287,0.280,0.059,0.105,0.053,0.070,0.050,0.058,0.050,0.053,0.288,0.275,0.059,0.105,0.052,0.067,0.050,0.055,0.049,0.052,0.290,0.273,0.059,0.104,0.052,0.065,0.050,0.055,0.049,0.052
7:14:07,37.0,0.306,0.307,0.057,0.088,0.056,0.085,0.053,0.071,0.050,0.057,0.312,0.300,0.057,0.094,0.056,0.087,0.052,0.072,0.050,0.057,0.312,0.307,0.060,0.097,0.055,0.085,0.051,0.071,0.050,0.058,0.314,0.309,0.059,0.104,0.055,0.081,0.051,0.068,0.050,0.057,0.313,0.308,0.060,0.107,0.054,0.076,0.051,0.064,0.050,0.055,0.309,0.303,0.060,0.111,0.054,0.073,0.050,0.059,0.050,0.053,0.308,0.299,0.060,0.111,0.053,0.069,0.051,0.056,0.050,0.053,0.310,0.294,0.060,0.110,0.052,0.067,0.051,0.056,0.050,0.052
7:29:07,37.1,0.328,0.335,0.056,0.092,0.057,0.088,0.053,0.073,0.050,0.057,0.332,0.323,0.057,0.099,0.057,0.090,0.053,0.074,0.050,0.058,0.334,0.330,0.061,0.102,0.056,0.089,0.052,0.073,0.050,0.059,0.337,0.332,0.060,0.110,0.056,0.085,0.052,0.070,0.050,0.057,0.339,0.330,0.061,0.114,0.055,0.079,0.051,0.065,0.050,0.055,0.333,0.327,0.061,0.118,0.055,0.075,0.051,0.060,0.050,0.053,0.330,0.321,0.061,0.117,0.054,0.071,0.050,0.057,0.050,0.054,0.330,0.314,0.061,0.116,0.052,0.069,0.051,0.057,0.050,0.053
7:44:07,37.1,0.345,0.354,0.058,0.095,0.057,0.091,0.053,0.077,0.051,0.058,0.352,0.345,0.058,0.103,0.056,0.095,0.054,0.079,0.051,0.059,0.353,0.351,0.062,0.107,0.057,0.092,0.052,0.076,0.050,0.060,0.359,0.353,0.062,0.116,0.057,0.089,0.053,0.073,0.051,0.058,0.359,0.351,0.062,0.121,0.056,0.082,0.052,0.067,0.050,0.056,0.355,0.348,0.063,0.125,0.055,0.077,0.051,0.061,0.050,0.054,0.351,0.342,0.062,0.125,0.054,0.073,0.051,0.058,0.050,0.054,0.351,0.333,0.062,0.128,0.053,0.071,0.051,0.058,0.050,0.053
7:59:07,37.1,0.358,0.372,0.058,0.099,0.057,0.095,0.053,0.077,0.051,0.059,0.373,0.366,0.059,0.109,0.059,0.099,0.054,0.081,0.051,0.060,0.374,0.372,0.063,0.113,0.058,0.097,0.053,0.079,0.051,0.061,0.379,0.373,0.063,0.124,0.057,0.093,0.053,0.075,0.051,0.059,0.379,0.373,0.064,0.129,0.056,0.086,0.052,0.068,0.051,0.057,0.376,0.368,0.064,0.133,0.056,0.080,0.051,0.062,0.051,0.055,0.371,0.360,0.064,0.132,0.055,0.075,0.051,0.059,0.051,0.055,0.369,0.353,0.064,0.133,0.053,0.073,0.051,0.059,0.050,0.053
8:14:07,37.0,0.395,0.398,0.060,0.103,0.058,0.100,0.054,0.081,0.051,0.060,0.394,0.386,0.060,0.114,0.058,0.104,0.054,0.082,0.051,0.061,0.397,0.391,0.064,0.119,0.058,0.102,0.054,0.082,0.051,0.062,0.400,0.393,0.064,0.131,0.058,0.097,0.053,0.077,0.051,0.060,0.400,0.392,0.066,0.138,0.057,0.088,0.052,0.070,0.050,0.058,0.398,0.389,0.064,0.142,0.057,0.082,0.052,0.063,0.051,0.055,0.391,0.382,0.064,0.141,0.056,0.077,0.052,0.059,0.051,0.055,0.391,0.373,0.065,0.140,0.054,0.076,0.051,0.059,0.051,0.054
