0:14:07,36.9,0.045,0.044,0.046,0.043,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.043,0.045,0.044,0.046,0.044,0.046,0.043,0.045,0.043,0.045,0.043,0.046,0.044,0.045,0.044,0.045,0.043,0.046,0.043,0.046,0.044,0.046,0.044,0.045,0.043,0.046,0.044,0.046,0.043,0.046,0.043,0.046,0.044,0.045,0.044,0.046,0.044,0.046,0.044,0.046,0.043,0.046,0.044,0.045,0.043,0.046,0.043,0.046,0.044,0.046,0.043,0.046,0.044,0.045,0.043,0.046,0.044,0.046,0.044,0.046,0.044
16:44:07,37.0,0.530,0.617,0.075,0.429,0.075,0.430,0.066,0.319,0.059,0.088,0.630,0.638,0.095,0.488,0.085,0.470,0.071,0.372,0.060,0.096,0.647,0.662,0.109,0.514,0.086,0.473,0.071,0.371,0.060,0.105,0.659,0.670,0.109,0.537,0.087,0.457,0.069,0.319,0.059,0.089,0.659,0.668,0.114,0.547,0.083,0.422,0.065,0.226,0.059,0.080,0.654,0.658,0.114,0.548,0.079,0.377,0.062,0.113,0.057,0.072,0.629,0.633,0.119,0.533,0.075,0.315,0.059,0.091,0.057,0.069,0.539,0.534,0.133,0.456,0.071,0.224,0.060,0.084,0.056,0.066
16:59:07,37.0,0.526,0.616,0.075,0.432,0.073,0.434,0.068,0.324,0.060,0.087,0.630,0.638,0.091,0.498,0.088,0.477,0.071,0.382,0.059,0.100,0.648,0.663,0.104,0.521,0.087,0.481,0.072,0.382,0.060,0.107,0.660,0.671,0.109,0.544,0.086,0.466,0.069,0.332,0.059,0.090,0.659,0.670,0.120,0.561,0.084,0.432,0.065,0.239,0.059,0.083,0.655,0.658,0.119,0.555,0.079,0.387,0.062,0.117,0.057,0.072,0.628,0.633,0.120,0.536,0.075,0.325,0.059,0.093,0.057,0.070,0.535,0.532,0.125,0.457,0.072,0.228,0.060,0.084,0.056,0.066
17:14:07,37.0,0.524,0.614,0.085,0.437,0.073,0.425,0.067,0.331,0.059,0.087,0.630,0.639,0.098,0.504,0.089,0.485,0.070,0.395,0.061,0.102,0.648,0.664,0.102,0.530,0.085,0.489,0.072,0.390,0.061,0.108,0.660,0.672,0.116,0.550,0.087,0.474,0.070,0.347,0.060,0.094,0.659,0.671,0.113,0.567,0.083,0.441,0.065,0.245,0.059,0.083,0.654,0.660,0.122,0.560,0.080,0.397,0.062,0.121,0.058,0.073,0.628,0.634,0.123,0.540,0.075,0.340,0.060,0.093,0.058,0.070,0.531,0.528,0.120,0.465,0.072,0.233,0.060,0.085,0.057,0.067
17:29:07,37.1,0.521,0.612,0.078,0.440,0.078,0.431,0.068,0.339,0.059,0.086,0.629,0.640,0.098,0.515,0.087,0.492,0.071,0.404,0.061,0.106,0.648,0.665,0.099,0.537,0.087,0.497,0.072,0.401,0.060,0.110,0.660,0.673,0.115,0.557,0.088,0.482,0.071,0.360,0.060,0.092,0.660,0.672,0.120,0.574,0.085,0.450,0.065,0.257,0.059,0.084,0.654,0.659,0.118,0.569,0.081,0.408,0.063,0.124,0.058,0.072,0.627,0.634,0.125,0.546,0.075,0.348,0.060,0.094,0.058,0.071,0.527,0.524,0.120,0.458,0.071,0.243,0.060,0.086,0.057,0.067
17:44:07,37.1,0.516,0.609,0.076,0.441,0.078,0.434,0.069,0.347,0.059,0.088,0.628,0.639,0.098,0.523,0.083,0.499,0.071,0.416,0.061,0.105,0.647,0.666,0.100,0.542,0.089,0.504,0.072,0.410,0.061,0.111,0.660,0.673,0.105,0.564,0.087,0.490,0.071,0.371,0.061,0.097,0.660,0.673,0.118,0.582,0.085,0.459,0.065,0.267,0.059,0.084,0.654,0.661,0.118,0.574,0.081,0.417,0.062,0.127,0.058,0.074,0.626,0.633,0.126,0.551,0.076,0.356,0.060,0.095,0.058,0.071,0.522,0.520,0.122,0.463,0.072,0.243,0.059,0.086,0.057,0.067
17:59:07,37.1,0.512,0.607,0.078,0.445,0.078,0.438,0.067,0.358,0.059,0.091,0.627,0.639,0.097,0.532,0.083,0.506,0.071,0.426,0.061,0.111,0.647,0.666,0.102,0.547,0.090,0.512,0.073,0.420,0.061,0.113,0.660,0.674,0.106,0.571,0.088,0.498,0.071,0.382,0.060,0.098,0.659,0.674,0.109,0.589,0.085,0.467,0.065,0.279,0.059,0.083,0.654,0.661,0.123,0.585,0.082,0.427,0.063,0.129,0.059,0.073,0.625,0.633,0.128,0.553,0.076,0.365,0.060,0.097,0.058,0.071,0.518,0.515,0.122,0.464,0.073,0.253,0.060,0.087,0.057,0.067
18:14:07,37.0,0.508,0.605,0.077,0.440,0.075,0.442,0.070,0.369,0.059,0.088,0.627,0.638,0.098,0.538,0.087,0.512,0.070,0.433,0.061,0.111,0.647,0.666,0.105,0.558,0.090,0.519,0.073,0.431,0.061,0.115,0.660,0.674,0.104,0.575,0.087,0.505,0.070,0.392,0.060,0.098,0.659,0.674,0.119,0.592,0.085,0.475,0.066,0.291,0.059,0.083,0.653,0.660,0.130,0.582,0.082,0.435,0.063,0.129,0.059,0.074,0.623,0.632,0.131,0.559,0.076,0.375,0.060,0.098,0.058,0.070,0.513,0.511,0.126,0.464,0.075,0.255,0.060,0.087,0.057,0.067
18:29:07,37.1,0.503,0.601,0.079,0.440,0.075,0.447,0.067,0.375,0.060,0.089,0.625,0.638,0.095,0.546,0.085,0.518,0.072,0.440,0.062,0.109,0.646,0.665,0.108,0.567,0.090,0.526,0.073,0.440,0.061,0.115,0.660,0.675,0.103,0.580,0.088,0.512,0.071,0.402,0.061,0.096,0.658,0.674,0.119,0.599,0.084,0.483,0.066,0.303,0.060,0.084,0.652,0.660,0.130,0.586,0.083,0.444,0.062,0.131,0.058,0.073,0.622,0.632,0.132,0.563,0.076,0.384,0.060,0.099,0.058,0.071,0.508,0.507,0.130,0.461,0.073,0.258,0.060,0.087,0.057,0.067
18:44:07,37.0,0.496,0.599,0.079,0.443,0.082,0.451,0.068,0.381,0.060,0.091,0.624,0.637,0.096,0.551,0.082,0.523,0.075,0.449,0.062,0.108,0.645,0.666,0.106,0.572,0.092,0.533,0.072,0.450,0.061,0.119,0.659,0.675,0.107,0.583,0.089,0.519,0.071,0.412,0.061,0.100,0.658,0.674,0.125,0.599,0.086,0.490,0.066,0.314,0.060,0.086,0.652,0.660,0.131,0.589,0.083,0.453,0.063,0.134,0.059,0.074,0.621,0.630,0.133,0.566,0.077,0.396,0.061,0.101,0.059,0.071,0.504,0.502,0.136,0.460,0.075,0.265,0.060,0.085,0.058,0.067
18:59:07,37.1,0.491,0.594,0.080,0.446,0.075,0.453,0.070,0.387,0.060,0.092,0.622,0.637,0.092,0.556,0.081,0.529,0.075,0.457,0.062,0.108,0.644,0.665,0.112,0.578,0.092,0.540,0.072,0.457,0.061,0.121,0.658,0.675,0.118,0.589,0.092,0.526,0.071,0.423,0.061,0.100,0.658,0.674,0.134,0.606,0.086,0.497,0.066,0.326,0.060,0.085,0.650,0.660,0.135,0.594,0.083,0.460,0.063,0.137,0.059,0.074,0.619,0.629,0.133,0.569,0.078,0.403,0.061,0.101,0.059,0.071,0.500,0.497,0.138,0.465,0.076,0.271,0.060,0.084,0.057,0.067
19:14:07,37.1,0.486,0.590,0.078,0.446,0.077,0.457,0.068,0.393,0.060,0.092,0.620,0.636,0.092,0.560,0.085,0.532,0.076,0.462,0.062,0.110,0.644,0.665,0.106,0.583,0.091,0.549,0.073,0.465,0.062,0.124,0.657,0.674,0.122,0.592,0.090,0.534,0.071,0.433,0.061,0.102,0.656,0.674,0.136,0.609,0.087,0.504,0.066,0.339,0.060,0.088,0.649,0.659,0.138,0.607,0.083,0.467,0.064,0.142,0.059,0.075,0.617,0.628,0.134,0.573,0.077,0.410,0.062,0.102,0.059,0.071,0.495,0.494,0.147,0.464,0.077,0.269,0.061,0.084,0.057,0.066
19:29:07,37.1,0.481,0.586,0.083,0.448,0.077,0.458,0.068,0.398,0.059,0.093,0.619,0.635,0.092,0.561,0.091,0.538,0.076,0.470,0.063,0.115,0.642,0.665,0.108,0.587,0.092,0.553,0.072,0.472,0.062,0.127,0.656,0.674,0.132,0.596,0.092,0.544,0.071,0.443,0.061,0.104,0.656,0.674,0.117,0.608,0.087,0.511,0.067,0.350,0.060,0.089,0.649,0.659,0.137,0.605,0.083,0.475,0.064,0.149,0.059,0.075,0.615,0.626,0.135,0.576,0.078,0.416,0.063,0.103,0.059,0.072,0.489,0.490,0.153,0.463,0.077,0.274,0.061,0.083,0.057,0.065
19:44:07,37.0,0.474,0.581,0.084,0.449,0.077,0.460,0.069,0.400,0.060,0.095,0.617,0.635,0.093,0.558,0.087,0.542,0.076,0.476,0.062,0.118,0.641,0.665,0.102,0.596,0.094,0.557,0.072,0.480,0.062,0.129,0.656,0.675,0.103,0.601,0.092,0.557,0.071,0.451,0.061,0.104,0.655,0.673,0.137,0.611,0.087,0.522,0.067,0.360,0.060,0.088,0.647,0.658,0.139,0.606,0.084,0.482,0.064,0.155,0.059,0.076,0.613,0.625,0.135,0.579,0.079,0.422,0.062,0.104,0.059,0.073,0.485,0.486,0.158,0.459,0.077,0.279,0.061,0.085,0.058,0.066
19:59:07,37.0,0.467,0.577,0.084,0.448,0.079,0.462,0.068,0.402,0.061,0.097,0.614,0.633,0.093,0.570,0.092,0.547,0.076,0.483,0.063,0.122,0.641,0.665,0.103,0.600,0.095,0.569,0.072,0.487,0.062,0.131,0.655,0.674,0.107,0.604,0.090,0.560,0.070,0.458,0.062,0.107,0.654,0.673,0.134,0.616,0.087,0.527,0.067,0.372,0.061,0.087,0.646,0.657,0.137,0.610,0.083,0.489,0.064,0.163,0.060,0.077,0.611,0.624,0.136,0.582,0.079,0.429,0.062,0.106,0.059,0.072,0.481,0.483,0.160,0.460,0.077,0.286,0.062,0.084,0.058,0.066
20:14:07,37.0,0.463,0.574,0.081,0.449,0.080,0.463,0.068,0.406,0.062,0.098,0.612,0.632,0.092,0.569,0.093,0.552,0.076,0.489,0.063,0.126,0.639,0.664,0.104,0.602,0.090,0.577,0.073,0.494,0.063,0.136,0.654,0.673,0.119,0.609,0.089,0.563,0.072,0.466,0.061,0.107,0.653,0.673,0.138,0.619,0.088,0.532,0.068,0.382,0.061,0.090,0.645,0.658,0.137,0.612,0.082,0.495,0.064,0.172,0.059,0.076,0.609,0.622,0.140,0.585,0.079,0.436,0.062,0.106,0.059,0.072,0.476,0.478,0.156,0.452,0.078,0.292,0.062,0.084,0.058,0.066
20:29:07,37.1,0.459,0.568,0.081,0.450,0.082,0.463,0.068,0.409,0.061,0.100,0.610,0.631,0.095,0.566,0.095,0.556,0.078,0.494,0.063,0.128,0.638,0.664,0.106,0.604,0.087,0.574,0.073,0.501,0.063,0.140,0.652,0.673,0.138,0.612,0.091,0.569,0.071,0.475,0.062,0.109,0.652,0.672,0.144,0.620,0.087,0.539,0.067,0.393,0.061,0.089,0.643,0.656,0.140,0.615,0.083,0.502,0.064,0.178,0.059,0.076,0.607,0.621,0.143,0.586,0.086,0.442,0.062,0.108,0.059,0.073,0.472,0.473,0.148,0.457,0.078,0.298,0.062,0.083,0.057,0.066
20:44:07,37.0,0.452,0.562,0.084,0.450,0.080,0.464,0.069,0.411,0.061,0.102,0.608,0.629,0.094,0.571,0.094,0.561,0.079,0.501,0.064,0.131,0.637,0.663,0.112,0.606,0.093,0.583,0.073,0.506,0.063,0.143,0.652,0.673,0.141,0.616,0.092,0.572,0.072,0.481,0.062,0.105,0.650,0.672,0.151,0.624,0.088,0.544,0.067,0.404,0.061,0.090,0.642,0.656,0.141,0.620,0.083,0.508,0.064,0.184,0.060,0.077,0.605,0.620,0.148,0.590,0.078,0.448,0.062,0.111,0.059,0.073,0.467,0.467,0.140,0.449,0.080,0.302,0.062,0.084,0.057,0.065
20:59:07,37.1,0.445,0.556,0.088,0.448,0.079,0.466,0.069,0.413,0.062,0.105,0.605,0.628,0.097,0.571,0.095,0.565,0.080,0.505,0.063,0.130,0.635,0.663,0.122,0.608,0.093,0.583,0.073,0.512,0.063,0.146,0.650,0.672,0.144,0.620,0.094,0.573,0.071,0.487,0.062,0.106,0.650,0.672,0.154,0.626,0.088,0.549,0.067,0.413,0.061,0.090,0.641,0.655,0.150,0.623,0.083,0.514,0.064,0.195,0.061,0.077,0.602,0.618,0.148,0.591,0.078,0.454,0.063,0.112,0.059,0.072,0.459,0.464,0.135,0.447,0.081,0.293,0.062,0.084,0.058,0.065
21:14:07,37.0,0.442,0.553,0.091,0.449,0.079,0.465,0.069,0.415,0.061,0.106,0.603,0.627,0.097,0.574,0.089,0.569,0.080,0.510,0.064,0.134,0.634,0.662,0.128,0.612,0.096,0.588,0.073,0.518,0.063,0.151,0.650,0.672,0.149,0.623,0.094,0.576,0.072,0.494,0.062,0.107,0.648,0.671,0.159,0.631,0.088,0.553,0.067,0.421,0.060,0.093,0.639,0.654,0.154,0.626,0.083,0.519,0.064,0.205,0.061,0.076,0.600,0.616,0.154,0.592,0.080,0.459,0.062,0.111,0.059,0.071,0.453,0.459,0.131,0.445,0.081,0.293,0.062,0.082,0.057,0.065
21:29:07,37.1,0.436,0.550,0.092,0.448,0.079,0.465,0.071,0.419,0.061,0.108,0.600,0.625,0.095,0.578,0.095,0.572,0.080,0.515,0.064,0.139,0.632,0.662,0.133,0.619,0.091,0.595,0.074,0.524,0.063,0.148,0.649,0.672,0.152,0.627,0.095,0.581,0.073,0.501,0.062,0.108,0.647,0.671,0.163,0.634,0.088,0.559,0.068,0.430,0.060,0.092,0.638,0.654,0.157,0.630,0.084,0.525,0.065,0.214,0.061,0.076,0.597,0.614,0.163,0.594,0.079,0.465,0.062,0.114,0.060,0.072,0.448,0.454,0.128,0.441,0.081,0.293,0.061,0.084,0.057,0.065
21:44:07,37.1,0.431,0.544,0.093,0.446,0.081,0.465,0.072,0.420,0.061,0.111,0.601,0.623,0.102,0.581,0.086,0.576,0.080,0.520,0.064,0.145,0.631,0.661,0.135,0.618,0.092,0.598,0.075,0.530,0.063,0.156,0.647,0.671,0.156,0.630,0.095,0.587,0.073,0.507,0.062,0.112,0.646,0.670,0.165,0.642,0.089,0.566,0.068,0.439,0.061,0.093,0.636,0.652,0.164,0.632,0.084,0.530,0.065,0.220,0.061,0.078,0.595,0.612,0.175,0.596,0.079,0.468,0.063,0.117,0.060,0.073,0.441,0.448,0.125,0.445,0.080,0.295,0.061,0.084,0.057,0.064
21:59:07,37.0,0.423,0.536,0.094,0.446,0.083,0.464,0.073,0.417,0.062,0.112,0.599,0.621,0.097,0.583,0.095,0.580,0.079,0.524,0.065,0.150,0.629,0.660,0.137,0.616,0.092,0.599,0.075,0.537,0.063,0.164,0.646,0.670,0.156,0.638,0.096,0.588,0.073,0.513,0.062,0.112,0.644,0.669,0.168,0.639,0.089,0.568,0.068,0.447,0.061,0.095,0.634,0.652,0.166,0.635,0.085,0.535,0.065,0.227,0.061,0.079,0.591,0.610,0.177,0.596,0.081,0.473,0.063,0.117,0.060,0.074,0.434,0.440,0.123,0.435,0.079,0.295,0.062,0.084,0.057,0.064
22:14:07,37.1,0.415,0.531,0.092,0.443,0.085,0.464,0.074,0.417,0.064,0.114,0.591,0.619,0.103,0.587,0.094,0.583,0.079,0.530,0.065,0.168,0.627,0.660,0.134,0.619,0.088,0.601,0.076,0.543,0.063,0.176,0.644,0.670,0.155,0.639,0.095,0.591,0.074,0.519,0.062,0.115,0.643,0.669,0.168,0.642,0.089,0.574,0.068,0.455,0.061,0.096,0.633,0.651,0.174,0.637,0.085,0.540,0.065,0.233,0.060,0.081,0.588,0.608,0.169,0.597,0.082,0.476,0.063,0.118,0.060,0.074,0.426,0.433,0.123,0.432,0.079,0.297,0.061,0.082,0.057,0.064
22:29:07,37.1,0.408,0.520,0.092,0.442,0.085,0.464,0.074,0.419,0.064,0.114,0.586,0.617,0.098,0.590,0.086,0.587,0.079,0.534,0.064,0.183,0.625,0.658,0.138,0.622,0.093,0.606,0.076,0.549,0.063,0.176,0.642,0.669,0.158,0.640,0.095,0.596,0.074,0.525,0.062,0.118,0.642,0.668,0.170,0.645,0.089,0.580,0.069,0.461,0.061,0.098,0.630,0.649,0.179,0.641,0.084,0.545,0.065,0.240,0.061,0.082,0.585,0.606,0.168,0.598,0.080,0.480,0.063,0.119,0.060,0.074,0.420,0.426,0.124,0.428,0.078,0.297,0.061,0.083,0.057,0.063
22:44:07,37.1,0.400,0.516,0.092,0.440,0.091,0.463,0.075,0.419,0.064,0.117,0.586,0.615,0.104,0.593,0.098,0.591,0.079,0.539,0.064,0.189,0.623,0.658,0.141,0.625,0.093,0.608,0.077,0.557,0.063,0.187,0.641,0.669,0.161,0.643,0.090,0.601,0.074,0.531,0.063,0.122,0.640,0.668,0.170,0.648,0.088,0.587,0.069,0.468,0.061,0.100,0.629,0.648,0.177,0.642,0.084,0.550,0.065,0.247,0.060,0.081,0.581,0.603,0.172,0.600,0.082,0.483,0.064,0.122,0.060,0.074,0.413,0.422,0.121,0.424,0.077,0.297,0.060,0.083,0.056,0.063
22:59:07,37.0,0.396,0.512,0.092,0.439,0.091,0.461,0.075,0.420,0.064,0.119,0.581,0.613,0.093,0.596,0.096,0.594,0.079,0.543,0.064,0.191,0.621,0.657,0.143,0.628,0.087,0.612,0.076,0.563,0.064,0.202,0.639,0.668,0.161,0.646,0.091,0.605,0.074,0.538,0.063,0.120,0.638,0.667,0.173,0.652,0.089,0.591,0.069,0.476,0.062,0.100,0.627,0.646,0.176,0.645,0.085,0.556,0.065,0.254,0.060,0.081,0.578,0.600,0.171,0.600,0.084,0.487,0.063,0.124,0.059,0.074,0.406,0.414,0.123,0.419,0.076,0.296,0.060,0.084,0.056,0.064
23:14:07,37.0,0.385,0.498,0.093,0.438,0.091,0.460,0.075,0.420,0.065,0.118,0.582,0.611,0.095,0.598,0.097,0.597,0.077,0.547,0.065,0.181,0.619,0.656,0.146,0.631,0.089,0.617,0.077,0.566,0.064,0.208,0.637,0.667,0.161,0.649,0.094,0.608,0.073,0.541,0.062,0.126,0.636,0.666,0.173,0.654,0.089,0.602,0.069,0.482,0.061,0.099,0.625,0.646,0.179,0.647,0.085,0.562,0.065,0.262,0.060,0.081,0.575,0.598,0.172,0.600,0.085,0.490,0.064,0.127,0.060,0.074,0.397,0.406,0.125,0.419,0.077,0.296,0.060,0.084,0.056,0.063
23:29:07,37.0,0.371,0.491,0.091,0.435,0.092,0.459,0.073,0.419,0.065,0.121,0.578,0.607,0.094,0.600,0.088,0.600,0.079,0.550,0.065,0.180,0.616,0.655,0.144,0.634,0.097,0.620,0.077,0.575,0.065,0.209,0.635,0.666,0.161,0.652,0.096,0.611,0.073,0.546,0.063,0.129,0.634,0.665,0.168,0.657,0.089,0.608,0.069,0.488,0.062,0.102,0.623,0.644,0.179,0.649,0.086,0.569,0.065,0.268,0.061,0.083,0.570,0.595,0.170,0.600,0.086,0.492,0.064,0.128,0.061,0.074,0.388,0.399,0.128,0.411,0.077,0.295,0.060,0.083,0.056,0.063
23:44:07,37.0,0.361,0.494,0.090,0.434,0.093,0.457,0.075,0.420,0.064,0.123,0.572,0.605,0.092,0.602,0.095,0.603,0.079,0.554,0.064,0.184,0.614,0.654,0.145,0.637,0.093,0.623,0.076,0.580,0.064,0.213,0.633,0.665,0.156,0.654,0.095,0.616,0.073,0.554,0.063,0.129,0.632,0.664,0.168,0.659,0.090,0.617,0.069,0.494,0.062,0.102,0.619,0.643,0.184,0.651,0.085,0.575,0.065,0.276,0.060,0.083,0.566,0.592,0.172,0.600,0.087,0.494,0.064,0.130,0.061,0.075,0.379,0.392,0.126,0.406,0.077,0.294,0.060,0.081,0.056,0.062
23:59:07,37.1,0.351,0.482,0.090,0.432,0.092,0.455,0.074,0.421,0.065,0.126,0.565,0.602,0.099,0.605,0.090,0.607,0.081,0.558,0.064,0.192,0.611,0.653,0.146,0.640,0.091,0.628,0.076,0.585,0.063,0.222,0.631,0.664,0.151,0.657,0.094,0.620,0.074,0.558,0.063,0.131,0.630,0.662,0.167,0.662,0.090,0.616,0.069,0.500,0.063,0.103,0.617,0.641,0.177,0.653,0.087,0.583,0.066,0.285,0.061,0.082,0.562,0.588,0.172,0.600,0.085,0.497,0.063,0.131,0.061,0.075,0.370,0.383,0.126,0.400,0.077,0.293,0.060,0.081,0.055,0.062
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

